origin,destination,euclidean,nb_0.1_paths,nb_0.2_paths,nb_0.3_paths,nb_0.4_paths,nb_0.5_paths,nb_0.6_paths,nb_0.7_paths,nb_0.8_paths,nb_0.9_paths,nb_1.0_paths,nb_paths,theta
270668145#0,184791186#0,4.458768064171137,26.0,170.0,438.0,886.0,1426.0,1984.0,2560.0,3070.0,3512.0,3875.0,5001,0.6648029384643135
279394415#0,168734365#0,1.5806856736285015,2.0,6.0,15.0,59.0,167.0,306.0,460.0,633.0,824.0,1001.0,1611,0.23584867804502466
7980203#0,-183706085#2,5.193222310821412,2.0,44.0,161.0,371.0,691.0,1073.0,1620.0,2236.0,2964.0,3667.0,5001,0.9948417402862267
-306799128,277216237,4.037387646405544,24.0,187.0,541.0,1114.0,1749.0,2408.0,3084.0,3602.0,4043.0,4371.0,5000,0.6489222735419592
848208117#0,202050743,2.700957534427197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.13336870975428586
41773063#0,183217909#0,2.235065074239462,52.0,380.0,1146.0,2106.0,2977.0,3527.0,3755.0,3859.0,3903.0,3919.0,3937,0.9662091600060164
-267683121#2,263347690#0,6.271374281911471,2.0,61.0,234.0,553.0,962.0,1450.0,2042.0,2594.0,3130.0,3629.0,5001,0.32044338785012644
190906549#0,-218777681#1,19.87721179602351,1.0,3.0,22.0,154.0,517.0,1150.0,1958.0,2786.0,3569.0,4159.0,5001,0.8646243552137833
240289096,277216237,2.7667944266615243,64.0,337.0,813.0,1357.0,1973.0,2533.0,2955.0,3270.0,3552.0,3799.0,4897,0.37785949495169946
-164940304#1,264566222,0.564228347893568,1.0,3.0,3.0,5.0,6.0,9.0,13.0,14.0,20.0,27.0,96,0.055614630344665496
247982359#1,37063199#0,1.1175462783823902,8.0,19.0,42.0,70.0,105.0,133.0,157.0,168.0,179.0,181.0,185,0.3635516323321772
24389793#0,24359728,3.639791255295712,61.0,526.0,1369.0,2344.0,3220.0,3889.0,4324.0,4617.0,4799.0,4894.0,4999,0.19249351484362695
997690719,164070452#0,2.4385040926112933,20.0,179.0,509.0,861.0,1098.0,1335.0,1655.0,1994.0,2274.0,2536.0,2960,0.7198575608226548
270442487#0,-267683121#2,7.950656690851576,1.0,4.0,38.0,237.0,624.0,1243.0,1993.0,2749.0,3426.0,3990.0,5001,0.4939524675267827
285197074#0,168773906#0,2.8704118878854645,169.0,574.0,1193.0,1833.0,2397.0,2937.0,3489.0,3979.0,4362.0,4607.0,4782,0.8726654457326625
288922902#0,286801529#0,1.6285250903973687,31.0,239.0,785.0,1612.0,2474.0,3166.0,3675.0,3989.0,4152.0,4222.0,4289,0.22314230104813465
23118985#0,-264517782#1,7.524483528477618,1.0,8.0,42.0,209.0,483.0,847.0,1393.0,2089.0,2880.0,3579.0,5001,0.42995659770543904
53821087#0,-264517782#1,3.304556609734464,41.0,166.0,422.0,757.0,1203.0,1732.0,2335.0,2903.0,3429.0,3821.0,4957,0.17479990711416238
-93470258#6,-43079541#5,15.985304736547308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.4574979768276316
28683825#0,273909489#0,1.4202248614390554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.21245842210338614
1009239804,265517063#0,10.216937340248874,1.0,9.0,80.0,357.0,975.0,1921.0,2863.0,3766.0,4365.0,4735.0,5001,0.86831714235634
671578063,48957531#0,1.881023162788084,1.0,15.0,47.0,184.0,414.0,816.0,1162.0,1405.0,1501.0,1526.0,1528,0.04205870438515681
48957531#0,353018598,24.70462056982414,1.0,1.0,3.0,57.0,323.0,1004.0,1893.0,2828.0,3612.0,4092.0,5001,0.7817242435746374
-23729238#2,272661730#0,2.135839641906264,92.0,233.0,493.0,863.0,1289.0,1682.0,2115.0,2481.0,2749.0,2969.0,3552,0.6226353831491068
183217909#0,41773063#0,2.7297818099753024,104.0,387.0,788.0,1277.0,1818.0,2236.0,2588.0,2874.0,3122.0,3359.0,3676,0.9662091600060164
-926309945,23275822#0,11.496394175018306,1.0,17.0,123.0,364.0,755.0,1277.0,1828.0,2401.0,2906.0,3368.0,5001,0.6938061558742911
59310725#0,353018598,18.57595267803348,1.0,4.0,69.0,360.0,894.0,1615.0,2476.0,3311.0,3951.0,4408.0,5001,0.6395593167178956
-164940304#1,30644507#0,3.816030508014717,95.0,519.0,1225.0,1992.0,2633.0,3119.0,3509.0,3821.0,4110.0,4389.0,4977,0.555410048133669
141323229#0,1009239804,2.426945381299537,6.0,51.0,273.0,767.0,1324.0,1742.0,2230.0,2766.0,3121.0,3344.0,3643,0.15254092414854684
23118985#0,24692888#0,4.0173457737924725,10.0,62.0,184.0,416.0,833.0,1420.0,2090.0,2759.0,3404.0,3961.0,4992,0.1976333941335158
-218777681#1,378108605,18.062444655088296,1.0,1.0,15.0,176.0,737.0,1715.0,2727.0,3641.0,4291.0,4650.0,5001,0.6267933256477389
671578063,375779410#0,7.398640315945811,215.0,720.0,1403.0,2259.0,3136.0,3819.0,4294.0,4603.0,4786.0,4890.0,5001,0.1798941185369798
173087862#0,264338797#0,1.3434190641785355,12.0,42.0,141.0,304.0,653.0,1206.0,1730.0,2247.0,2692.0,2958.0,3292,0.1618670149507784
173087862#0,171826000,4.150565900152872,14.0,127.0,333.0,707.0,1251.0,1888.0,2558.0,3235.0,3789.0,4164.0,5001,0.6543324515522017
28683825#0,-23820762#2,2.307439938171518,17.0,211.0,711.0,1368.0,2117.0,2837.0,3498.0,4025.0,4409.0,4652.0,4986,0.316523832951297
-265317023#2,24233256#0,13.842736631478552,1.0,4.0,66.0,293.0,638.0,1025.0,1394.0,1817.0,2245.0,2698.0,5001,0.8772076839453241
182821974,164070452#0,2.3081213741744504,114.0,705.0,1712.0,2574.0,3213.0,3693.0,4052.0,4250.0,4370.0,4419.0,4462,0.7735372983314354
-183474089#1,273644584#0,2.907602287722212,135.0,558.0,1161.0,1971.0,2906.0,3739.0,4273.0,4634.0,4833.0,4898.0,4985,0.37074706463331203
173087862#0,7980203#0,1.3829796788866275,28.0,187.0,521.0,919.0,1255.0,1606.0,1861.0,2118.0,2321.0,2463.0,2726,0.17123813229864543
-117421469#1,23249319#0,4.737279109936792,8.0,74.0,233.0,489.0,846.0,1242.0,1681.0,2199.0,2727.0,3236.0,5001,0.7168568408979586
23118985#0,-140425776,1.6062144808865828,92.0,292.0,629.0,1198.0,1783.0,2404.0,2931.0,3367.0,3654.0,3871.0,4216,0.07580987215504725
285197074#0,37063199#0,1.523013272409529,2.0,4.0,9.0,20.0,42.0,72.0,112.0,182.0,246.0,314.0,476,0.4486966466275777
24389793#0,1009239804,4.77608913855501,10.0,150.0,616.0,1332.0,2138.0,2914.0,3624.0,4206.0,4580.0,4799.0,5000,0.2614662910555279
400738632#0,168734385#0,1.840670301929624,251.0,1177.0,2418.0,3340.0,3771.0,3925.0,3992.0,4010.0,4016.0,4018.0,4018,0.7143512120380635
219674612#0,23275822#0,5.372242762817812,45.0,254.0,618.0,1163.0,1953.0,2784.0,3557.0,4125.0,4520.0,4762.0,5001,0.3449293232914392
172927150#0,264526650#0,2.116028161926003,49.0,398.0,1101.0,1832.0,2417.0,2752.0,2938.0,3052.0,3114.0,3147.0,3175,0.5312772145653659
219674612#0,-264517782#1,10.04054217168725,1.0,4.0,26.0,144.0,513.0,1191.0,2058.0,2916.0,3721.0,4299.0,5001,0.9197403017806177
-926309945,231090808#0,13.97418440536335,1.0,2.0,10.0,112.0,335.0,745.0,1315.0,1890.0,2486.0,3060.0,5001,0.9994038439742872
22958746,48957531#0,19.37874878152498,1.0,1.0,9.0,56.0,298.0,786.0,1600.0,2454.0,3195.0,3815.0,5001,0.5804700941501263
183217909#0,168734385#0,1.3766527940411712,24.0,108.0,191.0,268.0,362.0,419.0,470.0,536.0,573.0,601.0,640,0.35519869148745825
265517063#0,24692888#0,4.108062909040068,81.0,603.0,1611.0,2636.0,3514.0,4056.0,4423.0,4676.0,4807.0,4891.0,4988,0.20329682440461383
168734365#0,252418522#0,3.499371319379393,46.0,209.0,560.0,1146.0,1932.0,2727.0,3454.0,3983.0,4397.0,4640.0,5001,0.5459814673445108
53821087#0,24359728,9.00998774893402,1.0,1.0,25.0,106.0,292.0,579.0,932.0,1349.0,1790.0,2210.0,5001,0.5445687247261546
263676503#0,45326754,6.770797270414625,1.0,62.0,489.0,1402.0,2396.0,3212.0,3848.0,4267.0,4551.0,4755.0,5001,0.37323412261818956
-24599250#1,275262133,1.8989597169396035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.08209078937728213
267716685#0,173087862#0,3.515707890834586,80.0,428.0,996.0,1695.0,2437.0,3137.0,3754.0,4219.0,4550.0,4752.0,5001,0.5077222582082263
24389793#0,265517063#0,9.549782522945042,1.0,17.0,266.0,1066.0,2166.0,3228.0,4056.0,4564.0,4834.0,4936.0,5001,0.6068508513008121
-926309945,24359728,6.838310038993826,3.0,41.0,176.0,467.0,901.0,1485.0,2163.0,2823.0,3412.0,3906.0,5001,0.3616140480245387
263347690#0,263676503#0,10.00174158926825,1.0,2.0,31.0,149.0,463.0,1048.0,1729.0,2440.0,3149.0,3749.0,5001,0.6152820431637926
171826000,184791186#0,1.8415014915310028,6.0,30.0,158.0,400.0,847.0,1354.0,1961.0,2564.0,3004.0,3324.0,4128,0.23204092957993433
8154591#0,44937066#0,1.5611154330671575,14.0,130.0,512.0,1077.0,1757.0,2453.0,3060.0,3560.0,3878.0,4063.0,4239,0.17966663383753767
-40012050#1,272654787#0,2.010377510448848,18.0,73.0,206.0,392.0,677.0,1062.0,1448.0,1778.0,2062.0,2316.0,2726,0.7994714075882844
375779410#0,-891352731,2.2542952495234045,3.0,25.0,87.0,197.0,345.0,459.0,594.0,826.0,1114.0,1405.0,2265,0.06092694270356112
30644507#0,240289096,1.3868849965045171,1.0,14.0,57.0,129.0,210.0,253.0,267.0,272.0,272.0,272.0,272,0.2007328396581529
375779410#0,-24643657,5.863474230081094,149.0,528.0,965.0,1478.0,2011.0,2476.0,2925.0,3307.0,3692.0,4088.0,4836,0.14288066017008974
23275822#0,265517063#0,4.719384611153022,61.0,579.0,1612.0,2644.0,3610.0,4230.0,4577.0,4739.0,4845.0,4908.0,4994,0.2560758377543904
263347690#0,23634535#0,5.221574385529071,5.0,51.0,206.0,532.0,1136.0,1934.0,2721.0,3469.0,4049.0,4432.0,5001,0.2620395247902876
671578063,-24643657,1.5106866689170149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.03701345836688995
168734385#0,26702701#0,1.8399689399688823,126.0,660.0,1201.0,1780.0,2362.0,2781.0,3183.0,3588.0,3872.0,4060.0,4239,0.5455886254822203
-265317023#2,265517063#0,9.44045912536066,3.0,70.0,466.0,1214.0,1948.0,2679.0,3310.0,3947.0,4475.0,4801.0,5001,0.5173722677023093
240289096,270668145#0,4.109750529756124,6.0,53.0,193.0,510.0,1098.0,1947.0,2799.0,3563.0,4148.0,4521.0,5001,0.8005680534569837
24492702#0,4858693#0,0.9211027612979646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.24316985742252642
264566222,44937066#0,4.660042142486208,13.0,134.0,427.0,901.0,1574.0,2245.0,2895.0,3455.0,3896.0,4257.0,5001,0.7577378696332777
23249319#0,-164940304#1,3.271212349354818,11.0,116.0,359.0,822.0,1464.0,2274.0,3063.0,3731.0,4227.0,4528.0,5001,0.5064969228551488
164070452#0,272654787#0,2.05533614847314,4.0,32.0,89.0,172.0,351.0,708.0,1185.0,1701.0,2196.0,2537.0,3384,0.5380000209653305
273260698#0,4858693#0,1.6870984220952523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.4435332177108073
252418522#0,267716685#0,2.8333701448572914,122.0,372.0,680.0,1097.0,1649.0,2245.0,2924.0,3521.0,3952.0,4293.0,4937,0.37933749715467263
8154591#0,28683825#0,2.6729778261158312,162.0,668.0,1162.0,1703.0,2241.0,2705.0,3120.0,3502.0,3816.0,4046.0,4717,0.42668920916643244
-218777681#1,48957531#0,21.26128434501518,1.0,1.0,3.0,28.0,150.0,538.0,1176.0,1936.0,2711.0,3393.0,5001,0.6533252768872873
270442487#0,41898159#0,6.451546971655449,2.0,7.0,86.0,323.0,841.0,1542.0,2326.0,3083.0,3687.0,4159.0,5001,0.3550383041731782
4858693#0,-23729238#2,2.64870832541415,106.0,527.0,1182.0,2111.0,2922.0,3571.0,4001.0,4252.0,4434.0,4520.0,4614,0.8536365656514987
24492702#0,164070452#0,1.296713958825521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.3529806959410456
173087862#0,30644507#0,4.900771423906401,20.0,180.0,672.0,1413.0,2242.0,2975.0,3577.0,4048.0,4400.0,4661.0,5001,0.779730450447314
45326754,270442487#0,3.7575523086734055,137.0,528.0,1036.0,1602.0,2249.0,2915.0,3522.0,3992.0,4342.0,4595.0,4926,0.17412031040507306
24389793#0,219674612#0,8.120721841375538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5179973657637633
273260698#0,286603676#0,1.6618294004044882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.4916125819109713
-183474089#1,279394415#0,3.1576348860494443,55.0,276.0,595.0,1015.0,1657.0,2311.0,2957.0,3586.0,4071.0,4433.0,4996,0.42907708556805824
24233256#0,-267683121#2,7.144712058899772,1.0,20.0,168.0,651.0,1424.0,2331.0,3139.0,3722.0,4131.0,4483.0,5001,0.40383280076704864
-164940304#1,184791186#0,5.02731902633447,3.0,41.0,143.0,348.0,726.0,1251.0,1779.0,2349.0,2877.0,3316.0,5001,0.8893062165542189
272654787#0,41773063#0,1.0337683750600062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.3065568914408715
7980203#0,277313731#0,5.419365755145668,3.0,23.0,123.0,282.0,523.0,862.0,1265.0,1778.0,2326.0,2919.0,5001,0.951651946933615
-306799128,188280037#0,2.7989290554253623,158.0,434.0,714.0,1097.0,1654.0,2354.0,3085.0,3696.0,4105.0,4393.0,4931,0.4347447127778233
270668145#0,171826000,2.8762916479213416,137.0,493.0,944.0,1374.0,1763.0,2094.0,2455.0,2861.0,3239.0,3616.0,4926,0.43276200888437916
183217909#0,182821974,1.503446233662072,23.0,333.0,897.0,1570.0,2011.0,2211.0,2270.0,2288.0,2294.0,2295.0,2295,0.42411499119903967
28683825#0,30644507#0,4.44691148250397,19.0,88.0,318.0,835.0,1597.0,2561.0,3476.0,4108.0,4512.0,4741.0,5001,0.8642982948482445
277313731#0,-183474089#1,1.555660045687551,46.0,544.0,1549.0,2540.0,3102.0,3384.0,3495.0,3536.0,3546.0,3550.0,3550,0.20541254913630047
285197074#0,247982359#1,0.4390726437270045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.08514501429540039
273260698#0,272654787#0,0.7237634942280042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.20427764177304233
264566222,-183706085#2,3.673677624506023,213.0,605.0,1117.0,1724.0,2387.0,3051.0,3540.0,3939.0,4260.0,4515.0,4941,0.5539850947568155
8154591#0,7980203#0,3.945277975551186,45.0,207.0,451.0,803.0,1232.0,1645.0,2185.0,2640.0,3098.0,3493.0,5001,0.6114223315722285
44937066#0,266478003#0,5.57895768709422,4.0,28.0,116.0,242.0,412.0,646.0,1008.0,1370.0,1791.0,2206.0,5001,0.8752301556265396
575296778#2,59310725#0,19.433692816795368,1.0,1.0,6.0,76.0,299.0,691.0,1298.0,1976.0,2764.0,3495.0,5001,0.9187490002190115
277216237,240289096,2.720928777430297,71.0,309.0,661.0,1084.0,1645.0,2221.0,2774.0,3309.0,3752.0,4121.0,4954,0.37785949495169946
202050743,45326754,1.902189053977621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.08430029648109606
