,origin,destination,euclidean,nb_0.1_paths,nb_0.2_paths,nb_0.3_paths,nb_0.4_paths,nb_0.5_paths,nb_0.6_paths,nb_0.7_paths,nb_0.8_paths,nb_0.9_paths,nb_1.0_paths,nb_paths
631,41569937-AddedOffRampEdge,61558343#5,8.01326210971045,30.0,34.0,200.0,578.0,430.0,287.0,489.0,688.0,552.0,353.0,3986
632,197448006,24210584#19,17.88702786391368,55.0,228.0,390.0,503.0,591.0,596.0,595.0,593.0,684.0,709.0,9929
633,-190028512#1,25738280#0,4.487457905858942,55.0,187.0,301.0,372.0,553.0,897.0,1186.0,1342.0,1333.0,1157.0,9993
634,241980830,33607071,0.6783858310029153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
635,27413552#3,24210659#1,18.902492042168504,1.0,6.0,76.0,402.0,913.0,1318.0,1645.0,1752.0,1499.0,1064.0,10001
636,32601842,190511194,28.65248675998843,5.0,7.0,88.0,313.0,708.0,1028.0,1240.0,1288.0,1030.0,933.0,10001
637,95806967,24024238#0,10.714443658824038,1.0,1.0,2.0,54.0,230.0,569.0,901.0,1122.0,1178.0,1245.0,10001
638,26943310#2,25699682,16.88695469869063,1.0,0.0,2.0,21.0,105.0,293.0,613.0,1083.0,1314.0,1344.0,10001
639,190349523,29267682#2,7.514285532324074,1.0,20.0,115.0,433.0,854.0,1241.0,1397.0,1383.0,1243.0,926.0,10001
640,-201286263#1,29267682#2,17.55463305865125,15.0,108.0,153.0,152.0,149.0,300.0,520.0,799.0,1091.0,1223.0,10000
641,164719711#0,35302147#0-AddedOffRampEdge,1.0375547677991666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
642,572824576#0,27359083#3,26.08587277703456,1.0,0.0,13.0,93.0,294.0,635.0,931.0,1134.0,1309.0,1242.0,10001
643,-184817969#4,22978926,0.9427848520869464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
644,-128321241#0,-23265526#0,6.828688207519352,9.0,56.0,218.0,470.0,729.0,1046.0,1223.0,1251.0,1207.0,1065.0,10001
645,190502846#5,27856831#0,1.4643374042650306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
646,35221459#0,680253983#1,3.328871897490956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
647,164719711#0,-514879385,18.288326539411724,27.0,131.0,289.0,409.0,531.0,575.0,573.0,622.0,658.0,686.0,10000
648,28687172,58827292#0,6.647934348778912,11.0,92.0,240.0,335.0,485.0,616.0,734.0,770.0,804.0,889.0,9999
649,144349622#0,-27620728#1,1.6230153732476458,24.0,48.0,126.0,164.0,149.0,168.0,296.0,314.0,272.0,139.0,1762
650,197448006,572824576#0,17.14710286031884,66.0,452.0,753.0,820.0,780.0,797.0,792.0,859.0,863.0,745.0,9752
651,164719711#0,197448013,0.9740276672918448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
652,533157559#2,-28663928#2,0.9490228664174172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
653,-291263469,25699682,2.823865838141661,17.0,63.0,108.0,93.0,87.0,96.0,102.0,79.0,65.0,46.0,801
654,128364009#3,228187914,6.560974780547416,112.0,529.0,988.0,1310.0,1504.0,1457.0,1185.0,923.0,689.0,388.0,9931
655,-103271274,50640017,0.8754730296118779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
656,227764344,-50639092,0.8990809939238047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
657,190028512#0,128364005,4.989057816599831,38.0,139.0,328.0,399.0,498.0,629.0,707.0,792.0,831.0,800.0,9979
658,-103271284,122763953#0,1.053454529428319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
659,-1122924583#3,-212517335,13.845239084572452,78.0,172.0,190.0,337.0,384.0,467.0,611.0,656.0,802.0,867.0,9974
660,28272871,-322943086,14.462819778650315,1.0,14.0,59.0,222.0,486.0,890.0,1204.0,1397.0,1351.0,1179.0,10001
661,197448006,15741472#1,3.730747188921937,5.0,11.0,8.0,6.0,10.0,63.0,140.0,244.0,341.0,431.0,4777
662,121897321#0,127731885,5.5153569456472,81.0,168.0,290.0,343.0,511.0,766.0,1039.0,1154.0,1248.0,1180.0,9959
663,164719711#0,572824576#0,17.55397883255839,82.0,356.0,637.0,747.0,770.0,810.0,867.0,830.0,858.0,809.0,9993
664,190062975#0,363269849,2.3593281181460664,97.0,314.0,571.0,734.0,716.0,808.0,925.0,1052.0,929.0,832.0,9263
665,102151604#0,129040733#0,1.175493309932423,10.0,64.0,198.0,279.0,391.0,402.0,441.0,296.0,213.0,196.0,2733
666,27467129,22989438#0,1.385125519265858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
667,197448006,184841582,19.325792405008023,1.0,0.0,10.0,106.0,253.0,439.0,724.0,979.0,1119.0,1125.0,10001
668,24210659#1,25877237#2,17.561919062729647,153.0,333.0,501.0,596.0,591.0,638.0,726.0,791.0,847.0,832.0,9955
669,164719711#11,128321262#0,3.299947718705826,20.0,72.0,121.0,142.0,196.0,272.0,214.0,171.0,138.0,105.0,1555
670,-122104114#11,-24391388,8.385950327829594,41.0,209.0,510.0,719.0,703.0,811.0,871.0,844.0,857.0,855.0,9877
671,196795239#0,-23360406#4,4.4623267820903205,50.0,207.0,393.0,656.0,855.0,822.0,835.0,675.0,623.0,556.0,9952
672,161183819#3,25753392#1,0.7425113909470235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
673,28749869#1,59099648,16.604615198569,6.0,17.0,50.0,142.0,338.0,574.0,808.0,1004.0,1075.0,1013.0,10001
674,32601842,23481919#0,17.121004312783832,108.0,479.0,730.0,1056.0,1343.0,1321.0,1135.0,923.0,668.0,488.0,9998
675,24210659#1,35302147#0,17.06180228605815,142.0,359.0,485.0,505.0,513.0,569.0,694.0,679.0,709.0,750.0,9972
676,60417834,218997169,1.350776019241078,8.0,35.0,84.0,85.0,105.0,110.0,85.0,72.0,47.0,21.0,683
677,681795405,22944015,2.1300850475219786,13.0,29.0,96.0,142.0,229.0,460.0,685.0,781.0,960.0,931.0,8263
678,24210659#1,188066222#0,5.002263531848815,21.0,15.0,15.0,0.0,4.0,4.0,97.0,270.0,345.0,376.0,6979
679,-78394432#3,-25699672#0,2.256426184221304,2.0,4.0,8.0,28.0,21.0,30.0,44.0,31.0,31.0,104.0,2364
680,184767414#0,-128926563,11.511329591146488,77.0,294.0,496.0,884.0,1291.0,1401.0,1299.0,1215.0,954.0,801.0,9931
681,210881968,92858688#0,1.1406583393675225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
682,-251365439#2,123974277#6,7.513996394380688,270.0,1493.0,2463.0,2314.0,1315.0,705.0,500.0,290.0,185.0,132.0,9831
683,224846576,103271274,6.820725261074455,320.0,2083.0,3074.0,2095.0,1015.0,577.0,269.0,112.0,76.0,39.0,9706
684,26943239#0,25699643,16.694547857366448,1.0,0.0,4.0,18.0,106.0,314.0,567.0,977.0,1191.0,1424.0,10001
685,32572650,27920641#1,12.309414842418306,270.0,1023.0,1446.0,1283.0,876.0,661.0,598.0,587.0,587.0,434.0,9803
686,-212517335,122763953#0,0.9736209487702088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
687,128279546#4,27333244#1,1.154462243810222,22.0,45.0,89.0,180.0,226.0,219.0,183.0,160.0,146.0,110.0,1611
688,42955937,29267682#1,17.657950538922304,24.0,135.0,137.0,142.0,198.0,377.0,640.0,925.0,1178.0,1357.0,10001
689,23206898#2,35302147#1,8.927206857299758,135.0,823.0,1628.0,2008.0,1534.0,1110.0,623.0,454.0,260.0,134.0,8933
690,-137112611,28663916#0,0.8920237005636604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
691,32572650,124205534#2,24.409001511315065,18.0,101.0,335.0,574.0,725.0,837.0,967.0,929.0,831.0,806.0,10001
692,299740037,25699710#1,3.8132182552489455,180.0,378.0,489.0,522.0,563.0,725.0,787.0,724.0,617.0,564.0,9847
693,184767410,-184817977#1,11.514162652859508,104.0,398.0,593.0,1089.0,1561.0,1573.0,1418.0,1159.0,846.0,507.0,9925
694,32601842,28769085#1,29.33862271658825,17.0,29.0,112.0,223.0,301.0,363.0,391.0,501.0,648.0,807.0,10000
695,24210659#1,78500197,6.17186202719268,15.0,120.0,377.0,515.0,860.0,1143.0,1367.0,1322.0,1311.0,1077.0,10001
696,32601842,-28433693#2,28.90724460909898,3.0,14.0,67.0,231.0,563.0,943.0,1189.0,1285.0,1130.0,1007.0,10001
697,223153146,202461355#0,1.2829087737720997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
698,123974278,-24391388,0.8379198118362553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
699,-23316480#0,102159439#0,1.2388405877960382,16.0,25.0,41.0,51.0,105.0,168.0,165.0,189.0,147.0,95.0,1177
700,23185003,189722713,1.367227377880047,3.0,3.0,34.0,32.0,144.0,107.0,142.0,100.0,41.0,25.0,639
701,28006056#2,-24391388,8.34881401535005,32.0,250.0,666.0,777.0,807.0,834.0,856.0,906.0,852.0,796.0,9920
702,60710001#5,-27636812#0,6.295370347042034,12.0,113.0,351.0,621.0,838.0,1052.0,1181.0,1132.0,1066.0,920.0,9996
703,32572650,-39317217#5,23.611081929702,14.0,79.0,303.0,527.0,705.0,813.0,849.0,912.0,868.0,818.0,10001
704,56275934#0,128321241#0,3.956591770470183,146.0,313.0,334.0,310.0,373.0,514.0,591.0,657.0,662.0,589.0,9344
705,164719711#0,-29267682#1,1.0615060240789536,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
706,1004697375,79561694#0,12.137812776727747,55.0,182.0,331.0,555.0,702.0,810.0,843.0,890.0,943.0,944.0,9991
707,164719711#11,27898010#5,8.660268801989652,2.0,12.0,45.0,114.0,181.0,305.0,429.0,513.0,581.0,736.0,10001
708,26786421#0,26786321#10,0.8841784929877837,35.0,31.0,67.0,45.0,57.0,82.0,73.0,56.0,32.0,14.0,500
709,164719711#0,95464808#3,17.462941126773742,1.0,0.0,12.0,96.0,311.0,552.0,909.0,1059.0,1106.0,1107.0,10001
710,50638995,123974277#6,2.4352480591724857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
711,27896850#1,-102188154,7.233691023887303,4.0,18.0,86.0,220.0,395.0,587.0,898.0,1078.0,1186.0,1161.0,10001
712,23780707,102159454#0,1.6311821659167656,46.0,37.0,153.0,319.0,682.0,1147.0,1028.0,986.0,683.0,448.0,6357
713,-27798065#1,572824576#0,24.54097579509728,1.0,1.0,57.0,311.0,640.0,948.0,1131.0,1181.0,1137.0,1104.0,10001
714,28769085#1,128364009#3,14.270443203127932,255.0,381.0,503.0,560.0,528.0,560.0,613.0,669.0,668.0,656.0,9984
715,32572650,25373336#2,17.832171928337782,65.0,530.0,905.0,1299.0,1544.0,1321.0,1059.0,823.0,555.0,464.0,10001
716,164719711#0,185140328#2,7.141678766282673,41.0,132.0,246.0,472.0,545.0,694.0,844.0,974.0,993.0,947.0,10000
717,29470677#0,30965253#5,0.8010191713383418,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
718,20909423#0,222205279#0,2.542373134360809,97.0,984.0,2295.0,2348.0,1691.0,1037.0,514.0,266.0,121.0,55.0,9443
719,-102613786,25877237#2,9.53976677487702,2.0,12.0,67.0,175.0,294.0,461.0,676.0,833.0,923.0,1053.0,10001
720,197448006,50639430,14.20875413887804,78.0,154.0,224.0,390.0,514.0,629.0,823.0,853.0,774.0,747.0,9503
721,183755467#3,107495326#1,1.0639950439872836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
722,26800798#1,-29267682#0,16.510467685512413,1.0,0.0,8.0,48.0,259.0,500.0,770.0,1079.0,1231.0,1301.0,10001
723,205713363#0,35302147#1,12.834931985524577,1.0,6.0,53.0,140.0,345.0,545.0,747.0,847.0,1008.0,1076.0,10001
724,164719711#11,128175889#2,2.215592837668785,4.0,2.0,15.0,28.0,40.0,55.0,58.0,71.0,61.0,54.0,672
725,26947166#0,167703047#0,0.8799948471135309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
726,-29267812#3,-24392129#3,14.689471694735856,182.0,255.0,244.0,292.0,336.0,510.0,655.0,910.0,1012.0,1162.0,9987
727,-142391300#8,196928948,0.9649849022132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
728,164719711#0,165774313#2,11.095631951693932,4.0,32.0,115.0,281.0,473.0,719.0,968.0,994.0,980.0,983.0,10001
729,32572650,-222477736,29.25082795825981,9.0,36.0,105.0,218.0,311.0,369.0,399.0,521.0,618.0,796.0,10001
730,-75590376,51034404,0.8868101152075041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
731,24210659#1,164719711#11,17.40427220311721,117.0,365.0,425.0,476.0,565.0,570.0,600.0,673.0,721.0,701.0,9996
732,164719711#0,-103968781,1.5767540148660055,3.0,1.0,0.0,0.0,0.0,5.0,7.0,4.0,2.0,0.0,22
733,26945881#0,130410705#4,1.200907414381164,1.0,10.0,26.0,89.0,159.0,173.0,150.0,89.0,63.0,53.0,852
734,24207458#3,202613740,1.5321407622035488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
735,26827919,103640434,2.375322498947319,33.0,133.0,285.0,548.0,624.0,861.0,548.0,510.0,317.0,154.0,4178
736,27333296#0,356860400#8,5.342112137414144,18.0,53.0,129.0,271.0,485.0,725.0,861.0,937.0,996.0,943.0,10000
737,28663740#1,28550322#0,1.150697678632411,13.0,29.0,63.0,111.0,121.0,127.0,111.0,84.0,86.0,54.0,832
738,-29267812#3,184789921,19.57200508174958,1.0,0.0,1.0,26.0,185.0,394.0,779.0,1007.0,1085.0,1107.0,10001
739,197448006,-171045848,17.374837595165086,1.0,1.0,30.0,172.0,464.0,714.0,954.0,1106.0,1057.0,1124.0,10001
740,201337273#0,-20904928,0.8716833078278758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
741,128321262#0,27612696#0,4.47951607249676,90.0,216.0,536.0,751.0,875.0,1025.0,982.0,826.0,692.0,552.0,9733
742,-103968781,-168522517#0,19.206184264374805,1.0,0.0,3.0,25.0,149.0,366.0,685.0,963.0,1069.0,1105.0,10001
743,197448006,-24210584#19,17.943724799275685,61.0,215.0,358.0,540.0,581.0,652.0,563.0,583.0,644.0,706.0,9910
744,24210659#2,182455933,14.19390593078865,1.0,12.0,65.0,210.0,485.0,794.0,1041.0,1296.0,1259.0,1213.0,10001
745,-27621253#6,-27633699,5.552543787530328,16.0,67.0,249.0,522.0,710.0,843.0,1094.0,1013.0,1050.0,1003.0,9999
746,83336783#0,25738280#0,13.811761095230494,249.0,503.0,622.0,678.0,723.0,734.0,789.0,801.0,864.0,805.0,9968
747,-26944226#0,28159611#0,1.151786186227598,22.0,56.0,66.0,86.0,88.0,66.0,1.0,0.0,0.0,0.0,385
748,-34585013#1,160334594#2,0.4720286735666918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
749,43129262,-123974277#6,1.140037195095681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
750,28293255#3,27568595,5.380464372535518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
751,27421446#3,-27472558#2,1.2598712445778766,174.0,564.0,918.0,1344.0,1308.0,1261.0,903.0,565.0,295.0,141.0,7608
752,164719711#0,164645408,3.695553636001397,17.0,71.0,199.0,358.0,501.0,555.0,480.0,559.0,754.0,777.0,7149
753,49578287,-50639092,2.412371210819504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
754,122270739#0,190344675#5,1.7661870856812487,10.0,29.0,117.0,307.0,610.0,727.0,699.0,746.0,665.0,646.0,6651
755,143415281#0,125733974#1,9.867611401394232,1.0,2.0,38.0,210.0,575.0,1010.0,1288.0,1441.0,1475.0,1268.0,10001
756,236738476#1,209669189#0,0.89931444423629,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
757,291263469,24391309,14.404648796562284,163.0,191.0,225.0,251.0,330.0,447.0,605.0,836.0,996.0,1117.0,9984
758,164719711#0,-103968781,1.5767540148660055,3.0,1.0,0.0,0.0,0.0,5.0,6.0,5.0,2.0,0.0,22
759,24210659#1,-27359188#0,25.987908520233084,1.0,1.0,14.0,66.0,282.0,551.0,883.0,1025.0,1176.0,1232.0,10001
760,222477736,25699711,14.561269516121463,159.0,215.0,354.0,378.0,419.0,416.0,535.0,622.0,646.0,694.0,9929
761,134396109,-28005218#5,8.848297977565181,37.0,222.0,535.0,773.0,1021.0,949.0,843.0,830.0,730.0,595.0,10000
762,28749869#1,25738280#0,13.929230894365498,242.0,330.0,570.0,605.0,632.0,682.0,745.0,752.0,737.0,764.0,9899
763,27208889#1,199412756#0,1.0438892482473732,11.0,16.0,26.0,58.0,71.0,90.0,123.0,167.0,165.0,195.0,1309
764,32572650,83336783#0,29.2232230058465,17.0,46.0,111.0,263.0,307.0,353.0,392.0,469.0,679.0,809.0,10000
765,128648692#2,99310136#0,1.1138031241794626,17.0,39.0,72.0,132.0,248.0,466.0,648.0,638.0,545.0,404.0,3724
766,197448006,138013674,19.537991457521667,1.0,1.0,20.0,116.0,271.0,558.0,831.0,1054.0,1193.0,1207.0,10001
