origin,destination,euclidean,nb_0.1_paths,nb_0.2_paths,nb_0.3_paths,nb_0.4_paths,nb_0.5_paths,nb_0.6_paths,nb_0.7_paths,nb_0.8_paths,nb_0.9_paths,nb_1.0_paths,nb_paths
24985944#0,652731608#0,3.2620416162712464,249.0,1586.0,3403.0,4656.0,5593.0,6113.0,6376.0,6460.0,6497.0,6503.0,6504
29189453,473645238#2,3.7095701164879022,75.0,230.0,697.0,1486.0,2326.0,3357.0,4233.0,4934.0,5661.0,6291.0,9232
557808148,-386635680#1,2.6280433627429987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
561074654#0,42679013#1,3.146298790616178,4.0,17.0,47.0,152.0,382.0,727.0,967.0,988.0,989.0,989.0,989
29189453,25164950#0,2.003948540057081,6.0,26.0,103.0,280.0,473.0,675.0,908.0,1041.0,1184.0,1283.0,1423
27606771#2,425366256,4.448534336695495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
28905432#0,-465272566#1,1.7602418195477505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1086865541,599226364,1.3525666151361389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
29189452#0,190735673#0,4.130827726768659,548.0,2432.0,4291.0,5576.0,6341.0,6647.0,6721.0,6726.0,6726.0,6726.0,6726
217166879#0,202760028#0,2.3652504237261134,5.0,13.0,34.0,85.0,187.0,348.0,537.0,772.0,1014.0,1185.0,1814
29189452#1,599226364,2.297859789980775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
288786859,-27588409#2,6.1807631435960495,193.0,568.0,983.0,1557.0,2326.0,3327.0,4372.0,5367.0,6246.0,6991.0,9886
29189452#0-AddedOffRampEdge,8054997#0,3.233066857965455,170.0,690.0,1662.0,2764.0,3716.0,4555.0,5099.0,5395.0,5539.0,5605.0,5641
30453877,27647148#0,4.680598517096491,152.0,747.0,1773.0,3155.0,4576.0,5767.0,6638.0,7248.0,7654.0,7879.0,8089
4414036#0,-225160030,8.874946172701613,20.0,126.0,405.0,771.0,1261.0,1898.0,2731.0,3733.0,4815.0,5942.0,10001
1072300621-AddedOnRampEdge,680673400,4.547265730854793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
352150487#0,309769500#1,2.989594707046844,5.0,34.0,51.0,68.0,92.0,146.0,370.0,808.0,1361.0,1968.0,4198
-168436709,348439788#0,4.149555565755347,458.0,914.0,1794.0,2672.0,3110.0,3570.0,3931.0,4107.0,4215.0,4239.0,4250
29189452#0-AddedOffRampEdge,4414036#0,6.4667204925474255,154.0,630.0,1442.0,2577.0,3900.0,5164.0,6318.0,7298.0,8113.0,8725.0,9718
26844010#0,-27203168#7,2.978516110352225,481.0,1853.0,3171.0,4211.0,4788.0,5068.0,5186.0,5220.0,5232.0,5234.0,5235
-42246096,8055217#3,3.464497530552312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
29189452#0,190735673#0,4.130827726768659,514.0,2308.0,4176.0,5491.0,6293.0,6585.0,6657.0,6664.0,6664.0,6664.0,6664
-97671009,-557340736#1,3.730927509964104,288.0,1788.0,3724.0,5359.0,6689.0,7688.0,8255.0,8558.0,8715.0,8797.0,8867
-168436709,180715214#1,3.5818551323712824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
30453877,27623929#2-AddedOnRampEdge,4.589214498211526,0.0,0.0,1.0,66.0,219.0,755.0,1858.0,3232.0,4389.0,5130.0,5594
81233532#2,203939994#4,3.2903700681484653,219.0,892.0,2208.0,3987.0,5721.0,7035.0,7799.0,8194.0,8384.0,8487.0,8618
-168436709,-28837109#2,3.8043934625500486,179.0,628.0,1065.0,1623.0,2082.0,2506.0,2723.0,2903.0,3026.0,3099.0,3140
29189453,30270857#0,1.909639575232904,4.0,4.0,19.0,75.0,109.0,174.0,302.0,474.0,678.0,832.0,1674
26682439,348439788#0,4.384419651643399,20.0,97.0,179.0,451.0,1474.0,2218.0,2720.0,3404.0,3807.0,3955.0,3999
-168436709,348439788#0,4.149555565755347,446.0,876.0,1779.0,2638.0,3043.0,3490.0,3848.0,4032.0,4157.0,4170.0,4180
29072305,180715168,13.457533506059203,3.0,60.0,473.0,1281.0,2372.0,3744.0,5248.0,6682.0,7898.0,8769.0,10001
81368470,27588046#0,1.3270481065059578,4.0,14.0,31.0,45.0,77.0,102.0,133.0,150.0,173.0,189.0,202
199728993#5,24854755#0,5.076062887174369,97.0,452.0,907.0,1355.0,2003.0,2936.0,3897.0,4835.0,5704.0,6455.0,9278
25164982#0,1081066600#2-AddedOnRampEdge,1.62154638176248,6.0,21.0,32.0,55.0,91.0,145.0,194.0,296.0,390.0,491.0,1389
29189372#0,-602994938#3,13.970195602726104,1.0,25.0,270.0,930.0,2045.0,3400.0,4875.0,6290.0,7429.0,8269.0,10001
8253169#0,8055217#3,13.427701870644466,14.0,246.0,1101.0,2663.0,4361.0,5929.0,7374.0,8511.0,9198.0,9604.0,10001
29189452#0,162782228,3.451077436915847,195.0,791.0,1853.0,3176.0,4361.0,5357.0,6035.0,6470.0,6693.0,6807.0,6862
599226364,352158878#7,1.5903595476483483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
30987556#2,154797088#8,1.3887434318485592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
29189453,765685613#0,2.2182913847462005,6.0,14.0,82.0,194.0,315.0,579.0,966.0,1346.0,1668.0,1986.0,3015
561074654#0,1081066600#7,2.4315389696556218,194.0,1361.0,3665.0,6017.0,7629.0,8392.0,8640.0,8717.0,8731.0,8735.0,8735
26682439,-27291005#2,4.920368458128773,59.0,464.0,1009.0,1493.0,1975.0,2308.0,2890.0,3912.0,4712.0,5335.0,7107
-199067345#1,173016244,7.654996766111121,132.0,429.0,1131.0,2363.0,4024.0,5911.0,7518.0,8624.0,9257.0,9565.0,9815
-224928151#3,-30270857#2,9.48588590965588,33.0,205.0,586.0,1216.0,2245.0,3458.0,4693.0,5793.0,6775.0,7640.0,10001
420074401#0,-190735673#3,1.797871279130676,0.0,14.0,51.0,165.0,272.0,311.0,316.0,316.0,316.0,316.0,316
28905432#0,-27366814#1,1.4943996875845194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
25006414#7,25315120#0,5.777166954016829,57.0,317.0,910.0,1781.0,2813.0,3864.0,4885.0,5890.0,6664.0,7202.0,9778
-190735673#3,-8055051#9,1.7693906674057365,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
26682439,348439788#0,4.384419651643399,20.0,101.0,177.0,450.0,1495.0,2218.0,2746.0,3392.0,3787.0,3935.0,3977
642888633,30092807#2,1.3526833295989005,10.0,22.0,42.0,77.0,138.0,206.0,281.0,348.0,407.0,447.0,485
25164982#0,1081066600#0,1.6606155175591624,6.0,21.0,30.0,54.0,76.0,131.0,160.0,226.0,284.0,354.0,1107
26809872,30092807#0,1.3673308041404244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
599226364,147468729,2.04324709993763,3.0,8.0,13.0,17.0,21.0,30.0,41.0,58.0,91.0,141.0,635
457423063,-172421018#3,2.695703830563625,113.0,643.0,1813.0,3651.0,5121.0,5999.0,6484.0,6831.0,7081.0,7243.0,7404
-650517001,562479874#0,2.651634927671799,10.0,72.0,164.0,276.0,539.0,1152.0,1855.0,2406.0,2824.0,3198.0,5460
53512267#0,561074654#0,1.5017396353671515,74.0,395.0,1044.0,1926.0,2865.0,3769.0,4507.0,5065.0,5353.0,5461.0,5534
28170096#0,-652731613#1,2.530401131305668,21.0,111.0,220.0,280.0,302.0,302.0,302.0,302.0,302.0,302.0,302
431300057#0,42246096,1.8485222964790404,3.0,14.0,20.0,22.0,31.0,45.0,50.0,50.0,56.0,58.0,58
650607583#1,425366256,4.288387956482293,8.0,10.0,23.0,36.0,45.0,48.0,83.0,133.0,227.0,292.0,344
1124431851,27607962,1.6866454328828684,9.0,14.0,41.0,71.0,106.0,173.0,323.0,474.0,585.0,664.0,1158
954656252,27623929#2-AddedOnRampEdge,2.512059858052881,7.0,22.0,38.0,48.0,80.0,211.0,377.0,638.0,933.0,1096.0,1245
133750975-AddedOffRampEdge,471302983#2,2.987155100275822,53.0,337.0,834.0,1566.0,2561.0,3603.0,4497.0,5211.0,5801.0,6292.0,7524
29189452#1,-28236581#2,6.9484840790087015,119.0,600.0,1424.0,2421.0,3381.0,4274.0,5005.0,5641.0,6143.0,6554.0,9949
28235866#0,-25334431,3.4154727588523954,248.0,932.0,1995.0,3100.0,4110.0,5076.0,5742.0,6193.0,6455.0,6640.0,6842
599226364,23714297#0,1.90019165117213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1072280665,-29072306#1,4.818400946405592,50.0,115.0,382.0,978.0,2040.0,3255.0,4486.0,5565.0,6449.0,7148.0,8372
42936805#3,1076317292#1,3.160012413989511,67.0,304.0,775.0,1372.0,1905.0,2501.0,3040.0,3484.0,3870.0,4162.0,4941
27021018#0,28170084#0,1.6491630791698448,90.0,359.0,775.0,1170.0,1503.0,1681.0,1790.0,1867.0,1914.0,1948.0,1963
-582373787#2,27606771#2,2.0548552838220444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-29072306#1,27623929#2,4.349175370648717,0.0,129.0,378.0,759.0,1957.0,2941.0,3296.0,3339.0,3341.0,3341.0,3341
30429412,-24652928#2,1.479526154649308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
26682439,29189452#2-AddedOffRampEdge,9.383415774635154,14.0,346.0,1647.0,3727.0,5845.0,7483.0,8607.0,9196.0,9544.0,9764.0,10001
348439788#0,202760036,1.8445243699187452,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4
-28235866#2,-30987885#1,10.632865419491752,2.0,27.0,152.0,478.0,1080.0,1960.0,2941.0,3818.0,4611.0,5297.0,10001
-25027062#0,25314638#0,4.849545682110295,40.0,106.0,252.0,567.0,1271.0,2173.0,3273.0,4308.0,5269.0,6115.0,8437
-29072312#1,-168436709,12.309958578467418,9.0,153.0,883.0,2155.0,3797.0,5516.0,7189.0,8362.0,9158.0,9615.0,10001
25196030#0,-27606526#4,1.6558898342044146,39.0,122.0,186.0,324.0,474.0,588.0,811.0,1047.0,1259.0,1460.0,1852
-42784304#1,-465272566#1,3.807346123143124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
8055446#0,26897771#0,2.863420008648296,0.0,6.0,99.0,509.0,1390.0,2198.0,2859.0,3539.0,4068.0,4366.0,4482
843932181#0,638029791,6.44859552315878,50.0,461.0,1433.0,3103.0,5089.0,6749.0,7904.0,8697.0,9254.0,9593.0,10000
-352150488#5,-190735673#3,3.6802983881436666,101.0,671.0,1592.0,2623.0,3961.0,5379.0,6437.0,7074.0,7441.0,7612.0,7754
29189452#0-AddedOffRampEdge,-25196885#1,1.8305931072206048,1.0,4.0,13.0,18.0,38.0,57.0,67.0,82.0,105.0,126.0,314
411451801#0,425366256,1.685894255595504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
561074654#0,42679013#1,3.146298790616178,4.0,17.0,46.0,156.0,391.0,713.0,955.0,973.0,975.0,975.0,975
26682439,348439788#0,4.384419651643399,20.0,96.0,172.0,419.0,1459.0,2201.0,2714.0,3358.0,3743.0,3892.0,3940
-630904971,37616074,1.3385174208559558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
25334370#0,615563687#0,4.1876363584166345,110.0,530.0,1072.0,2230.0,3518.0,4702.0,5634.0,6444.0,7182.0,7728.0,8846
24855128#1,24854736#2,1.638261844433215,4.0,10.0,17.0,46.0,141.0,335.0,646.0,974.0,1301.0,1543.0,1841
-224928159,43138034#2,5.663478916093488,299.0,1646.0,4115.0,6461.0,7885.0,8576.0,8881.0,9021.0,9062.0,9079.0,9088
28235863#3,29072306#0,4.26825815824735,244.0,1098.0,2244.0,3555.0,4896.0,5917.0,6602.0,7056.0,7302.0,7444.0,7551
420074401#0,31960439,1.395258172742989,3.0,6.0,12.0,34.0,84.0,153.0,222.0,267.0,298.0,331.0,381
-24854662#1,37616074,4.289866137212124,168.0,317.0,660.0,1438.0,2562.0,3843.0,5016.0,5999.0,6819.0,7478.0,8597
29189452#2,-411451801#1,3.3009690585068383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
30453877,39021612#4,5.999758370822304,247.0,914.0,2001.0,3444.0,5057.0,6542.0,7833.0,8793.0,9415.0,9748.0,9972
29189452#0-AddedOffRampEdge,-605896320#1,5.746772906664733,209.0,773.0,1497.0,2466.0,3466.0,4330.0,5211.0,5986.0,6797.0,7553.0,9928
-159915382,235605364#0,1.9860435565430368,8.0,43.0,111.0,159.0,196.0,241.0,277.0,312.0,351.0,387.0,502
27647148#2,27623929#2,1.7920876610905665,5.0,8.0,10.0,15.0,20.0,33.0,63.0,83.0,109.0,151.0,633
-542317100#0,29189450,1.8453366959463853,2.0,7.0,9.0,15.0,15.0,25.0,35.0,65.0,84.0,110.0,1154
29420804,-28170096#1,1.447373883748445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1123718184,705782700,1.4793986578364784,137.0,496.0,1113.0,1567.0,2064.0,2524.0,2933.0,3261.0,3564.0,3858.0,4439
-224928159,31286310#0,10.402736577967204,13.0,127.0,535.0,1436.0,2618.0,3921.0,5128.0,6231.0,7162.0,8012.0,10001
652731596#1,602994938#0,3.78414721979467,46.0,232.0,476.0,822.0,1443.0,2003.0,2485.0,2924.0,3265.0,3451.0,3757
44779234#4,-42246096,7.632971368883456,134.0,451.0,1350.0,3108.0,5443.0,7319.0,8599.0,9273.0,9639.0,9775.0,9832
613101979#0,-473568313,6.343970265752192,46.0,511.0,1719.0,3324.0,4844.0,6185.0,7390.0,8286.0,8848.0,9212.0,10001
-168436709,37616074,11.990061297026072,1.0,29.0,262.0,1014.0,2261.0,3844.0,5496.0,7012.0,8196.0,8941.0,10001
29189452#0,-27647145#1,1.744016904530448,2.0,3.0,4.0,12.0,19.0,21.0,22.0,27.0,34.0,48.0,425
42784304#0,-465272566#1,3.676312353866129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-168436709,-29072306#1,12.433514631111606,2.0,51.0,381.0,1281.0,2771.0,4508.0,6226.0,7672.0,8648.0,9234.0,10001
-42246096,24880769,2.439683643615405,10.0,21.0,42.0,103.0,228.0,394.0,502.0,560.0,602.0,643.0,749
-630904971,30095629,1.982997381715427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
30453877,8241800#10,5.991684080857556,201.0,1114.0,2337.0,3464.0,4536.0,5519.0,6424.0,7172.0,7772.0,8284.0,9567
26682439,-29072306#1,12.339257939724265,3.0,66.0,620.0,2306.0,4546.0,6609.0,8146.0,9024.0,9549.0,9806.0,10001
-24854662#4,25460271#2,5.597598748592336,278.0,777.0,1378.0,2261.0,3297.0,4283.0,5235.0,6111.0,6914.0,7586.0,9946
228113968#6,91876812#0,1.725940617094588,12.0,58.0,165.0,319.0,516.0,751.0,980.0,1194.0,1349.0,1465.0,1688
599226364,-29072306#1,1.90019165117213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-29072312#1,42797259,13.032730304372802,3.0,74.0,483.0,1355.0,2525.0,3978.0,5448.0,6882.0,8077.0,8899.0,10001
30095664-AddedOnRampEdge,8055330#0,1.692817898219563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-280803423,-28523298#1,8.216718580162421,11.0,110.0,327.0,628.0,1018.0,1543.0,2299.0,3225.0,4347.0,5516.0,10001
26682439,-273667536#1,3.713701721682198,23.0,95.0,208.0,392.0,750.0,1606.0,2311.0,2849.0,3138.0,3200.0,3235
29189372#0,1055602779,3.8230431002662986,248.0,1436.0,3314.0,5063.0,6394.0,7201.0,7651.0,7800.0,7844.0,7859.0,7874
843932181#0,154797088#8,1.9231583709651616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-689686643#3,-654158421,2.3922346284279383,26.0,142.0,438.0,835.0,1306.0,1794.0,2320.0,2792.0,3310.0,3732.0,4622
199728993#0,24854934#0,5.714433738555856,163.0,519.0,752.0,1353.0,2369.0,3407.0,4477.0,5582.0,6625.0,7472.0,9805
1124415361,28905432#0,4.193779059755911,523.0,1814.0,3257.0,4687.0,5809.0,6674.0,7264.0,7610.0,7816.0,7927.0,8046
-31286310#1,29072310,3.819947445891296,141.0,804.0,1904.0,3173.0,4427.0,5587.0,6443.0,7017.0,7347.0,7520.0,7666
-377713148#2,-29072306#1,5.129905492115766,104.0,365.0,793.0,1559.0,2749.0,4155.0,5489.0,6611.0,7460.0,8096.0,8920
615563686#5,199164047#3,1.4061716225122591,32.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96
222955970#1,28235681,5.562173553654891,95.0,367.0,896.0,1593.0,2383.0,3317.0,4307.0,5480.0,6550.0,7513.0,9868
431300073,24852756#0,1.8906111033444952,5.0,13.0,35.0,50.0,55.0,83.0,112.0,115.0,119.0,126.0,240
25342653#0,28837662#1,13.010228704109307,2.0,27.0,177.0,638.0,1459.0,2590.0,3873.0,5233.0,6414.0,7353.0,10001
651146389#0,205385764#1,1.755555270423377,28.0,90.0,170.0,342.0,503.0,686.0,924.0,1216.0,1447.0,1590.0,2576
-168436709,-264223268,5.283302493964084,561.0,2274.0,4016.0,5568.0,6830.0,7803.0,8568.0,9103.0,9467.0,9699.0,9943
630280787,-593761442#11,2.829857303913238,87.0,748.0,1750.0,2677.0,3551.0,4544.0,5428.0,6127.0,6777.0,7319.0,8408
-29072306#1,582373789#0,2.73074193675177,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8
133750975-AddedOffRampEdge,348439788#0,13.22058128123159,2.0,111.0,651.0,1722.0,3075.0,4430.0,5634.0,6704.0,7665.0,8444.0,10001
29189452#0,542317100#0,2.0268715164029483,6.0,6.0,27.0,77.0,113.0,186.0,317.0,491.0,632.0,768.0,2589
23326113#0,25006253#0,1.8624408004182005,34.0,192.0,340.0,603.0,961.0,1450.0,2110.0,2894.0,3827.0,4782.0,7201
734002870#0,28534337,3.120124162618604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-466171351,31286218,7.616108646225513,39.0,377.0,1152.0,2191.0,3324.0,4383.0,5429.0,6421.0,7381.0,8111.0,10001
162228185,31286310#0,1.2194403426211915,8.0,18.0,37.0,50.0,66.0,78.0,83.0,85.0,85.0,85.0,85
24845650,29072306#0,4.836563405256945,54.0,185.0,753.0,2140.0,3768.0,5214.0,6437.0,7214.0,7659.0,7881.0,8011
-168436709,-42246096,9.998350559856796,1.0,99.0,477.0,1290.0,2552.0,4222.0,5993.0,7432.0,8465.0,9115.0,10001
-465272566#1,162228185,3.127224042219092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
304204461,411451801#3,13.88484676225717,2.0,20.0,194.0,911.0,2240.0,3782.0,5105.0,6304.0,7324.0,8162.0,10001
-31286218,27623929#2,1.829813934722447,1.0,1.0,1.0,2.0,6.0,8.0,10.0,10.0,20.0,24.0,579
-30987556#1,184276190#0,1.5374190440691684,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7
29189105#0,42862079#1,1.771341518480234,45.0,228.0,635.0,1127.0,1539.0,1842.0,2341.0,3102.0,3813.0,4271.0,4911
503405670,636648238#1,9.837993080550207,57.0,404.0,812.0,1386.0,2076.0,2968.0,4074.0,5315.0,6501.0,7533.0,10001
-557015628#2,-1036865568,1.5822513395285371,34.0,124.0,265.0,818.0,1611.0,2273.0,2883.0,3234.0,3406.0,3475.0,3514
25316149#0,23005147#1,1.99227177864377,7.0,30.0,46.0,66.0,185.0,481.0,773.0,1104.0,1327.0,1490.0,1736
29189452#0-AddedOffRampEdge,-27023042,1.4822849920403258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
159915380#0,235605364#0,1.941398627332354,7.0,39.0,103.0,151.0,184.0,227.0,262.0,299.0,335.0,372.0,504
1123718183,42862079#1,1.307663800320907,46.0,185.0,460.0,772.0,999.0,1137.0,1233.0,1304.0,1410.0,1549.0,1877
-411451801#1,1072300621-AddedOnRampEdge,4.916152815650965,228.0,845.0,1425.0,2429.0,3532.0,4633.0,5648.0,6647.0,7500.0,8128.0,9550
1081066600#7,42246105,6.646498430960911,66.0,262.0,615.0,1126.0,1824.0,2717.0,3704.0,4679.0,5491.0,6174.0,9524
42665089,319752146#3,1.8296040529862587,4.0,13.0,75.0,134.0,217.0,442.0,754.0,1062.0,1377.0,1638.0,2662
593761442#11,27623929#2,2.191941993125704,2.0,6.0,7.0,21.0,31.0,51.0,87.0,160.0,256.0,414.0,2322
28169410,28837067#0,1.3804044854219206,3.0,13.0,15.0,18.0,23.0,23.0,23.0,23.0,23.0,23.0,23
26682439,1124431851,10.115200144922431,19.0,261.0,1356.0,3144.0,5069.0,6624.0,7822.0,8646.0,9165.0,9499.0,10001
28905432#0,-25314493#2,1.4108306338911252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
179311989,561074654#0,4.540884151437089,245.0,911.0,1703.0,2264.0,2749.0,3252.0,3973.0,4860.0,5804.0,6712.0,9287
-431300057#1,30095629,5.553921439393901,93.0,165.0,281.0,369.0,742.0,1242.0,1631.0,2138.0,2691.0,3132.0,4191
377727142,-593761442#10,1.732298093423774,1.0,2.0,7.0,13.0,44.0,67.0,122.0,193.0,252.0,394.0,1231
190735673#0,27623929#2,3.789480636982725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
732252230#1,159915376#7,10.23784730834964,2.0,60.0,361.0,1033.0,1983.0,3030.0,3982.0,4798.0,5593.0,6320.0,10001
42679013#0,-642888596,1.4331467039184296,4.0,20.0,43.0,116.0,233.0,311.0,339.0,350.0,351.0,351.0,351
1081066600#0,635918583#0,12.64801722129337,3.0,26.0,186.0,580.0,1227.0,2091.0,3093.0,4242.0,5311.0,6366.0,10001
28905432#0,1075956225,2.4244547942613384,20.0,67.0,181.0,307.0,410.0,461.0,482.0,484.0,484.0,484.0,484
-128984786#4,-168436709,9.34045697192216,11.0,158.0,809.0,2055.0,3723.0,5426.0,6920.0,8036.0,8791.0,9261.0,10001
843932181#0,8227286,8.551789267832513,111.0,955.0,2620.0,4631.0,6386.0,7770.0,8642.0,9218.0,9574.0,9778.0,10001
25164950#0,309769499,1.779358607850142,8.0,18.0,29.0,42.0,61.0,72.0,92.0,113.0,173.0,244.0,2760
29072306#0,-256482766#0,3.1264290097217504,0.0,40.0,266.0,922.0,2146.0,2632.0,2748.0,2769.0,2769.0,2769.0,2769
411451801#3,348439788#0,14.877310412232276,3.0,54.0,409.0,1316.0,2699.0,4200.0,5573.0,6830.0,7877.0,8728.0,10001
25196030#0,27587401#1,1.6265933456271682,15.0,30.0,59.0,83.0,127.0,185.0,218.0,293.0,344.0,401.0,775
25314977,44083929#0,8.741426616991484,92.0,970.0,2692.0,4657.0,6456.0,7882.0,8867.0,9362.0,9653.0,9803.0,10001
162228185,-52505109,1.3858151477642806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-29072306#1,-168436709,13.233409614320278,9.0,183.0,902.0,2180.0,3864.0,5663.0,7250.0,8448.0,9254.0,9698.0,10001
674283388#1,352150498#0,1.7448943906696592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
674283386#0,25164982#0,2.5423708782064702,79.0,354.0,838.0,1587.0,2454.0,3256.0,4060.0,4942.0,5688.0,6278.0,7566
-42679977#0,28235681,2.2683247460536373,156.0,906.0,2410.0,4209.0,5752.0,6901.0,7593.0,7912.0,8041.0,8070.0,8082
26682439,199728991#1,12.032742116048812,2.0,48.0,389.0,1465.0,3219.0,5167.0,6925.0,8216.0,9050.0,9537.0,10001
309769499,576465698#0,5.160794284614185,97.0,526.0,1414.0,2733.0,4275.0,5639.0,6781.0,7758.0,8517.0,9102.0,9992
30453877,23005128#0,2.540926287611651,2.0,2.0,3.0,4.0,7.0,16.0,30.0,43.0,55.0,69.0,369
208249143#0,-557340725#5,10.031701590898068,6.0,55.0,243.0,663.0,1435.0,2466.0,3549.0,4578.0,5569.0,6378.0,10001
-162228161,-101362555,13.93947214244139,1.0,26.0,245.0,869.0,1868.0,3148.0,4572.0,5884.0,6966.0,7888.0,10001
615563686#3,25334433#0,3.476291907078833,64.0,126.0,404.0,753.0,1490.0,2113.0,3012.0,3731.0,4431.0,4922.0,6310
29189452#0-AddedOffRampEdge,-25196885#1,1.8305931072206048,1.0,4.0,13.0,18.0,39.0,57.0,67.0,80.0,104.0,122.0,308
29072306#0,27623929#2,4.194841962324205,2.0,172.0,413.0,1000.0,2279.0,3141.0,3342.0,3359.0,3359.0,3359.0,3359
599226364,1081066600#7,2.305580007869757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
81368470,904466836#1,8.516432790348494,7.0,55.0,261.0,666.0,1224.0,1780.0,2320.0,2876.0,3550.0,4296.0,10001
30453877,-465272566#1,2.247308399953704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
81368470,27588045#0,1.4925864434029312,8.0,19.0,46.0,69.0,117.0,161.0,218.0,265.0,314.0,343.0,405
24579133#6,27040864#0,1.453131235080272,2.0,10.0,20.0,40.0,59.0,91.0,142.0,187.0,214.0,225.0,226
-42246096,25342653#0,5.575779725686922,117.0,444.0,1092.0,1978.0,3041.0,4099.0,5062.0,5931.0,6669.0,7288.0,9606
43138034#2,-29072306#1,4.339163074396409,38.0,76.0,354.0,993.0,2003.0,3169.0,4172.0,5102.0,5946.0,6528.0,7378
280803423,267258080,7.908243352063952,1.0,51.0,329.0,964.0,2060.0,3459.0,4822.0,6032.0,7056.0,7975.0,10001
-615563686#6,-24854934#4,1.566240578115106,32.0,91.0,95.0,95.0,103.0,175.0,353.0,485.0,514.0,516.0,516
172424052#0,29072306#0,7.387874132757437,12.0,311.0,1177.0,2443.0,3881.0,5202.0,6280.0,7088.0,7653.0,8029.0,10001
30429412,621332348#0,1.2455750483495245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
26682439,27368629#0,11.984024514557367,3.0,74.0,536.0,1721.0,3652.0,5713.0,7406.0,8536.0,9252.0,9635.0,10001
-615563686#6,24854788#0,1.5641495681253763,32.0,80.0,96.0,96.0,96.0,96.0,112.0,144.0,176.0,238.0,241
81368470,8055051#1,3.3861082159466203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
561074654#0,42679013#1,3.146298790616178,4.0,17.0,48.0,158.0,406.0,750.0,991.0,1015.0,1018.0,1018.0,1018
29189453,28170087#0,14.204800505220367,2.0,23.0,187.0,641.0,1526.0,2664.0,4091.0,5388.0,6592.0,7573.0,10001
-30250793#2,27623929#2-AddedOnRampEdge,2.239212957974911,1.0,2.0,7.0,10.0,16.0,30.0,49.0,82.0,114.0,169.0,1624
26682439,-202760030#0,3.8623293649017034,20.0,105.0,240.0,357.0,592.0,1206.0,1908.0,2281.0,2657.0,2956.0,3281
