origin,destination,euclidean,nb_0.1_paths,nb_0.2_paths,nb_0.3_paths,nb_0.4_paths,nb_0.5_paths,nb_0.6_paths,nb_0.7_paths,nb_0.8_paths,nb_0.9_paths,nb_1.0_paths,nb_paths
997572387,23345586#4,2.7683613035445447,20.0,46.0,161.0,356.0,611.0,1085.0,1804.0,2696.0,3473.0,4134.0,5287
161364982,43760381,10.444824056826556,1.0,25.0,271.0,1238.0,2770.0,4374.0,5610.0,6475.0,7123.0,7817.0,15001
264210443,264652613#0,1.6647992229893105,67.0,233.0,444.0,828.0,1436.0,2294.0,3289.0,4301.0,5245.0,6118.0,8843
194016971,-26272703#3,7.764957897067093,1.0,33.0,155.0,473.0,1090.0,2064.0,3344.0,4816.0,6424.0,8035.0,15001
335067360#0,24871207,3.4310019346584086,20.0,262.0,533.0,2632.0,3286.0,4653.0,5009.0,5239.0,5286.0,5324.0,5328
51855669,-236789965,9.535234805655389,145.0,586.0,1157.0,1865.0,3063.0,5004.0,7184.0,9304.0,11263.0,12612.0,15001
598377528#0,-365570705,3.0481595977708613,15.0,97.0,357.0,973.0,1948.0,3425.0,5077.0,6659.0,8013.0,9046.0,10659
802438418,-95108499#4,2.84960652066319,252.0,1705.0,3797.0,5453.0,6958.0,8159.0,9035.0,9765.0,10335.0,10730.0,11360
111502169#0,32039383#0,1.6813246721448665,41.0,203.0,442.0,788.0,1171.0,1456.0,1603.0,1680.0,1718.0,1724.0,1725
329347624,-623182790#1,19.0562662771864,1.0,4.0,191.0,1502.0,4809.0,8969.0,12206.0,13950.0,14658.0,14925.0,15001
967904361,-375698425#1,16.324593357528272,1.0,2.0,23.0,216.0,1056.0,3115.0,5986.0,8986.0,11392.0,13081.0,15001
-182938486#2,931673333,13.83274019353832,2.0,5.0,50.0,221.0,668.0,1757.0,3570.0,6010.0,8581.0,10846.0,15001
24526859,-44722515#9,2.085815858237513,511.0,2005.0,2693.0,2819.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826
64469589,62254966#0,2.5598674656910587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
329347631,264684345,4.306672697485179,10.0,22.0,187.0,755.0,1404.0,1841.0,2526.0,3323.0,3778.0,4139.0,6050
250328448,-263518275,8.372231892555567,199.0,1323.0,2855.0,4332.0,5229.0,6100.0,7374.0,8708.0,9808.0,10505.0,10971
48957483#1,4860755-AddedOffRampEdge,3.4068833210523235,57.0,502.0,1626.0,3055.0,4469.0,5675.0,6626.0,7466.0,8220.0,8807.0,10461
639995660#0,394317170,19.761424356110727,1.0,7.0,101.0,469.0,1331.0,2485.0,4034.0,5960.0,8086.0,10007.0,15001
265875186,-472700535#5,21.870799365234728,1.0,1.0,14.0,150.0,744.0,2180.0,4265.0,6559.0,8817.0,10697.0,15001
939311539,-190029471#0,1.4164993485215085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-333404171#2,109237268,1.043686189691743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-240181965#0,28248356,3.130532836819859,102.0,690.0,2077.0,3968.0,5264.0,6288.0,7064.0,7809.0,8405.0,8789.0,9302
-39894345#1,27655302#5,1.744219482509673,4.0,10.0,25.0,68.0,104.0,182.0,268.0,380.0,480.0,556.0,1760
-24987224#2,60011615#1,2.6714428169700053,98.0,268.0,502.0,1238.0,1997.0,2649.0,3632.0,4326.0,4738.0,5081.0,5316
262212800#2,1093009825#1,11.854084679153054,109.0,421.0,1124.0,2333.0,4305.0,6518.0,8785.0,10720.0,12143.0,13213.0,15001
289749139,264776932#0,2.1579046153852235,29.0,264.0,839.0,1941.0,3375.0,4904.0,6417.0,7870.0,9201.0,10319.0,12941
191695031#0,-899831802,18.535740957952985,1.0,11.0,153.0,942.0,3219.0,6694.0,10083.0,12684.0,14057.0,14670.0,15001
246809622#0,-45774385#2,11.347140543672154,1.0,9.0,166.0,661.0,1572.0,2942.0,4392.0,5810.0,7108.0,8402.0,14999
250732283#0,-243051430#0,20.23205725833084,1.0,4.0,62.0,437.0,1709.0,3784.0,6252.0,8578.0,10531.0,12052.0,15001
280661220#0,49031357#2,1.0614494433026116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
23594370#0,931673333,12.223516416242187,1.0,8.0,134.0,754.0,2399.0,5156.0,8204.0,10657.0,12377.0,13576.0,15001
57402979#0,-343973644#1,12.554406438727826,11.0,86.0,437.0,1020.0,1918.0,3138.0,4634.0,6248.0,7943.0,9548.0,15000
23156671#0,266006074,1.5424581725449602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
900439225#2,14581116#1,27.705931381422065,1.0,2.0,90.0,844.0,3066.0,6088.0,8872.0,11028.0,12510.0,13546.0,15001
154231302#0,-340526116,1.148523515233833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,57.0,3777
44722535,301388491#0,7.860201152477342,409.0,2848.0,6540.0,9934.0,12057.0,13265.0,13832.0,14044.0,14110.0,14131.0,14135
371863948,243051430#1,0.8033723492650312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
319800779#0,28252980#1-AddedOnRampEdge,11.601636160344482,8.0,64.0,353.0,1142.0,2389.0,3990.0,5660.0,7184.0,8478.0,9497.0,15001
-204692357,957107410-AddedOnRampEdge,0.8419734919523951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-154231297#4,196204283#0,1.328702263418343,13.0,99.0,247.0,312.0,324.0,370.0,424.0,510.0,591.0,603.0,614
4968774,394317168,2.173874008746717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-273647598#2,34761131#3,14.34119146921618,2.0,47.0,444.0,1339.0,2651.0,4201.0,5694.0,7176.0,8684.0,10130.0,15001
-302251249#2,175228115,1.1719420376698264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
668139707,-43760381,2.0795853205881425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
241921373#0,342649440#2,17.69864374019634,2.0,46.0,277.0,1101.0,3019.0,5973.0,9095.0,11717.0,13415.0,14325.0,15001
52026998,55936539-AddedOnRampEdge,2.666066792599903,0.0,0.0,22.0,189.0,832.0,1477.0,2032.0,2176.0,2191.0,2192.0,2192
353028462#0,-252472885#1,1.00012461065916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-172410734#4,26192708#5,18.051199163692004,1.0,3.0,25.0,158.0,529.0,1258.0,2346.0,3493.0,4597.0,5535.0,15001
994080315,184228155,3.838341777938939,26.0,148.0,404.0,987.0,2022.0,3741.0,5699.0,7357.0,8394.0,9146.0,12097
-4497290#1,584191147#0,11.322110445543334,64.0,629.0,2266.0,4291.0,6073.0,7305.0,8189.0,8952.0,9758.0,10606.0,14999
24552235,34696886#0,10.539885117607623,68.0,402.0,1229.0,2592.0,4713.0,7032.0,9182.0,10854.0,12225.0,13307.0,14885
-370582341#2,-30337183#2,1.6988922811081406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
329347636,-302024346#3,3.454567668911747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
62993903#0,24820372#0,16.31347868228055,1.0,9.0,188.0,739.0,1713.0,2920.0,4094.0,5230.0,6264.0,7302.0,15001
178685951#0,525733016,12.642647027681738,3.0,40.0,236.0,760.0,1702.0,2979.0,4393.0,5867.0,7347.0,8818.0,15001
184290231,280020566#4,10.953560644504917,525.0,1844.0,3206.0,4574.0,6127.0,7907.0,9630.0,11196.0,12488.0,13472.0,14974
34089975,201667942,0.6443350044364824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
270796323#0,168748706#0,0.8022053467629404,2.0,2.0,2.0,7.0,12.0,17.0,20.0,23.0,29.0,34.0,65
168717212#1-AddedOnRampEdge,4620596#0,1.9156474556201009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
942712152,24389712,0.8317901129610443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-154819909,441622393,19.19068251223512,1.0,2.0,66.0,638.0,2436.0,5543.0,8944.0,11710.0,13528.0,14428.0,15001
406248722,-189145628#5,21.767458619623,1003.0,2550.0,4929.0,7806.0,9898.0,11124.0,11823.0,12276.0,12639.0,12989.0,14993
25802990#0,-899831802,16.337386414829016,7.0,40.0,304.0,1425.0,3850.0,6892.0,9620.0,11548.0,13029.0,14067.0,15001
203301192,34374732#1,2.66865850540534,54.0,487.0,1432.0,2788.0,4286.0,5710.0,7072.0,8199.0,9015.0,9515.0,10051
-39894345#5,-172431723,20.963992473719788,1.0,4.0,56.0,352.0,1146.0,2374.0,3737.0,4907.0,5936.0,6955.0,15001
-236789965,305541271,2.0452375662646456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-353011527,-34761131#7,16.591181414428885,4.0,31.0,231.0,1014.0,2752.0,5188.0,7809.0,10269.0,12336.0,13742.0,15001
-899831802,-228690393,1.564067186996836,4.0,15.0,38.0,56.0,75.0,95.0,104.0,113.0,116.0,120.0,120
648404300#1,1060553509#1-AddedOffRampEdge,0.9283280251443442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
172345939,62253979#1-AddedOnRampEdge,1.5450731953109706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
340355388#0,997572387,20.4979652141208,1.0,7.0,68.0,535.0,1541.0,2914.0,4256.0,5429.0,6346.0,7162.0,15001
211285108#0,-30337183#2,2.70556379324179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
394317170,-290459895,23.78843231210396,1.0,1.0,51.0,307.0,1058.0,2731.0,5298.0,8059.0,10408.0,12194.0,15001
394316203,-172410734#3,1.6898888725245578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
15495468,186340810#0,2.937506460025694,19.0,104.0,411.0,951.0,1598.0,2304.0,3027.0,3671.0,4320.0,4980.0,8470
-30636647#9,-201671811#6,3.0715043336906183,221.0,1811.0,4847.0,7180.0,8248.0,8609.0,8706.0,8741.0,8747.0,8748.0,8749
48611945#0,28252980#1-AddedOnRampEdge,2.038182987936127,10.0,58.0,279.0,895.0,2288.0,4159.0,6050.0,7557.0,8632.0,9268.0,9948
45336756,269577835,5.127683773540116,39.0,348.0,1418.0,3148.0,5049.0,7001.0,8755.0,10318.0,11517.0,12405.0,14034
-30337183#2,305541272#4,10.381996557728524,63.0,391.0,845.0,1763.0,3644.0,6191.0,8893.0,11088.0,12716.0,13716.0,14999
350878472,692559002,23.11889336621288,38.0,236.0,1013.0,2419.0,3995.0,5439.0,6900.0,8320.0,9597.0,10720.0,14589
23275703,-272130348,2.177330329711752,13.0,62.0,159.0,342.0,535.0,811.0,1156.0,1559.0,1987.0,2411.0,5081
23817036,265814435,0.652021131489964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
4969292#0,391815422#0,10.266295932090278,6.0,84.0,346.0,761.0,1305.0,2119.0,3091.0,4250.0,5462.0,6676.0,15000
244564998,565727007#3,1.2622351876471762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
387367703,280014604#9,1.029290834777072,0.0,18.0,71.0,146.0,228.0,331.0,443.0,553.0,665.0,765.0,977
-111502170#3,-38583803#2,1.2431631992797054,11.0,41.0,93.0,186.0,295.0,393.0,477.0,514.0,522.0,522.0,522
-184721064,-209104859#2,1.3030468082314617,5.0,17.0,52.0,115.0,256.0,469.0,710.0,951.0,1141.0,1270.0,1684
960712924,34089975,11.450404434256352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
575728051,30336959#1,14.847361968612272,1.0,1.0,21.0,177.0,756.0,1921.0,3570.0,5276.0,6901.0,8591.0,15001
29137508#1,28252980#1,1.0964901214331757,12.0,12.0,24.0,30.0,58.0,73.0,82.0,97.0,111.0,113.0,125
329347624,4594588#0-AddedOffRampEdge,3.991720834194083,4.0,5.0,6.0,40.0,163.0,408.0,492.0,521.0,609.0,778.0,4878
-45336715#1,-44308005#3,3.623707381813316,49.0,446.0,1640.0,3622.0,5880.0,8108.0,9989.0,11375.0,12325.0,12873.0,13360
537191926,379542428,2.693995470203732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
391815422#0,195036290,0.6618304040802155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
252249786#0,-183706077#1,1.136532277708456,17.0,92.0,222.0,430.0,646.0,972.0,1252.0,1450.0,1584.0,1658.0,1840
-353017629#1,28248363#0,2.987381136142333,116.0,801.0,2333.0,4282.0,5745.0,6960.0,8074.0,9023.0,9596.0,9910.0,10205
-623182790#1,-263518275,7.255095274973136,109.0,683.0,1878.0,3789.0,5620.0,7099.0,8137.0,8825.0,9162.0,9316.0,9372
353012713,939311538,1.9285422797522844,2.0,4.0,4.0,7.0,11.0,13.0,21.0,33.0,76.0,153.0,467
-161573901#2,-145038765,1.0478215206774693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
299456210#0,-172345924#4,18.269422625116743,21.0,63.0,219.0,918.0,2362.0,4470.0,7025.0,9310.0,11351.0,12816.0,15001
-30336751#2,13076786#0,1.1825531879754991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
184290231,202449243#1,1.5056053474439313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-170130526#1,345535550,1.3979199938048594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
184290231,442540042#0,2.917441631024537,33.0,431.0,1486.0,3337.0,5467.0,7693.0,9662.0,11332.0,12568.0,13159.0,13514
34427441,30018430,2.219581541021483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1086753710,-172431723,1.09067900225084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
352990901,-29026232#1,2.2583204549709217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
173498006,-127348504,1.191372340044278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
264901272,43073114#3,1.350164314436139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
44307994#0,406248723#0,5.052469400581076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
266384988#0,181445301#0,0.7230834368521505,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4
-302251249#2,34761131#5,28.976996289664328,1.0,1.0,30.0,526.0,2347.0,5740.0,9083.0,11613.0,13164.0,14098.0,15001
361745653#0,86573334,4.685032673233532,596.0,2762.0,5012.0,7329.0,9349.0,11031.0,12460.0,13431.0,14008.0,14327.0,14679
-214845625,-374296236#0,5.183753666872949,1273.0,3711.0,6953.0,9982.0,12183.0,13373.0,13884.0,14012.0,14055.0,14069.0,14089
1012809774#0,584191145#0-AddedOnRampEdge,2.515038730718981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-900439225#2,417549239,1.614232005970112,5.0,11.0,16.0,22.0,23.0,23.0,23.0,25.0,25.0,25.0,25
371863948,-1022680261,0.8028633418438645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1005203821,28248365#0,2.4541978388244114,12.0,37.0,104.0,299.0,755.0,1511.0,2472.0,3480.0,4193.0,4619.0,5363
-370582342#0,199401149#0,2.098596861443588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-43760376,658279899-AddedOnRampEdge,2.228161043711782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-189145628#1,236789965,19.86122733633941,1.0,8.0,113.0,457.0,1356.0,3147.0,5496.0,8082.0,10441.0,12328.0,15001
55936539,284577714#1,22.47038448441585,8.0,379.0,1680.0,3483.0,4919.0,6023.0,7122.0,8197.0,9265.0,10231.0,14360
280014583,-457204668#0,0.6271058820088973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-343973644#20,196664111,4.626260487020642,16.0,146.0,561.0,1556.0,2991.0,4559.0,6454.0,8329.0,9958.0,11135.0,13921
250328447,-34761131#1,1.3334626597721495,3.0,4.0,8.0,10.0,10.0,10.0,10.0,12.0,12.0,14.0,14
1078736196#1,-425206692#1,2.3907339660674607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-900439225#2,-228690431#1,1.761809576449198,5.0,31.0,71.0,114.0,145.0,177.0,198.0,208.0,210.0,211.0,211
-302251249#2,-401644797,13.987983786964628,10.0,71.0,288.0,935.0,2309.0,4714.0,7679.0,10422.0,12578.0,13874.0,15001
525733014,-1044592784,1.809381462457162,57.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90
-59547524#4,-191315567#4,1.0846011745816402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
45336710,266674768,3.041052229315913,41.0,369.0,1217.0,2668.0,4521.0,6195.0,7481.0,8864.0,9704.0,10024.0,10261
-967094042#1,201673019#0,16.328323313881715,1.0,1.0,12.0,183.0,975.0,2764.0,5355.0,8285.0,10800.0,12719.0,15001
-257917686#1,-577584841,22.023697340985017,1.0,3.0,32.0,212.0,884.0,2468.0,5160.0,8255.0,10999.0,12892.0,15001
-24231909#1,4861514#0,0.8020532612410664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
329347636,-257917686#3,3.972270445536757,2.0,4.0,309.0,973.0,1116.0,1148.0,1164.0,1174.0,1362.0,1560.0,1863
-120066525#4,-371237385#5,4.297189545695406,221.0,982.0,2135.0,3652.0,5630.0,7900.0,9985.0,11452.0,12507.0,13119.0,13745
997572377#0,33797546#0,4.437181383883707,1300.0,5382.0,8678.0,9972.0,10471.0,10699.0,10813.0,10889.0,10930.0,10947.0,10956
-52027002,23659537#1,1.0996053364893148,26.0,97.0,193.0,257.0,276.0,277.0,277.0,277.0,277.0,277.0,277
34427441,41936769,3.450135361231413,4.0,5.0,5.0,6.0,6.0,6.0,6.0,16.0,38.0,93.0,1404
-280020566#11,274572878-AddedOffRampEdge,9.920115458380874,205.0,610.0,1649.0,3222.0,5182.0,7592.0,9702.0,11333.0,12543.0,13464.0,14994
-374826316#5,329347634,23.80299895188944,1.0,25.0,205.0,614.0,1513.0,3046.0,4981.0,7115.0,9042.0,10723.0,15000
25802990#0,722583957,18.05042095713468,7.0,73.0,572.0,2483.0,5599.0,8687.0,11001.0,12746.0,13941.0,14579.0,15001
274074310#0,-288816809,2.4203125037972297,89.0,528.0,1541.0,3239.0,5335.0,7669.0,9944.0,11700.0,13044.0,13862.0,14983
156636561#0,-623182790#4,23.487665894350844,20.0,128.0,322.0,819.0,1818.0,3387.0,5118.0,7083.0,9071.0,10870.0,15001
-741031111#1,304642302,1.423879058591901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-257917686#1,340526118,1.2984498247449483,75.0,245.0,403.0,476.0,566.0,704.0,793.0,916.0,1305.0,1868.0,2983
439079660,-967094042#1,4.616808691206865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
196023014#0,102432838,1.6556776636685333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
43091315#0,-267264313,1.232145030748255,2.0,9.0,35.0,110.0,194.0,255.0,295.0,359.0,434.0,475.0,547
164940309,180682244#0,18.764108029275626,1.0,4.0,112.0,782.0,2483.0,4557.0,6562.0,8261.0,9678.0,10959.0,15001
280020565#0,30965134#0,1.193480102977606,2.0,3.0,8.0,14.0,25.0,37.0,37.0,37.0,37.0,37.0,37
244564998,172431735#0,22.482888261117864,1.0,55.0,490.0,1801.0,3769.0,5524.0,6790.0,7687.0,8572.0,9363.0,14997
186340746#0,270390225#0,1.5398915564820208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
154635187,-1096344363,2.0014785430786795,219.0,637.0,1555.0,2646.0,3901.0,5165.0,6213.0,7143.0,7973.0,8627.0,10382
668139707,1022982872,1.900120164400236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
954877061,-270807411,0.8523980788480839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-302251249#2,-997572377#8,1.130346779207034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
350878472,210588071,4.793986980795726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-25759979#6,144277526,23.48823043735557,1.0,3.0,48.0,321.0,1147.0,2569.0,4537.0,6695.0,8839.0,10512.0,15001
997572387,172410734#1,1.275029221658056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
44128866,197094385#0,20.032510133206408,247.0,743.0,1298.0,2415.0,4803.0,7853.0,10664.0,12573.0,13717.0,14319.0,14765
29026698,-59310707,19.65249213603282,1.0,1.0,16.0,309.0,1161.0,2489.0,4354.0,7016.0,9843.0,12223.0,15001
668139707,-900439225#2,19.09573696598544,1.0,13.0,400.0,2610.0,6903.0,11033.0,13515.0,14567.0,14892.0,14983.0,15001
4968774,34761131#5,2.935383125320362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
743621895,181442833,0.963270602608244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
353028458#0,-243051430#1,0.9957481170652628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
329347631,-154231302#12,4.774071689423391,108.0,493.0,1320.0,2130.0,2795.0,3662.0,4372.0,4732.0,5068.0,5409.0,6503
192124304#0,31770440#0,21.69478982739049,24.0,139.0,294.0,700.0,1497.0,2776.0,4435.0,6205.0,8041.0,9837.0,15001
55936540,370461996#0,23.059055344106483,1.0,181.0,697.0,2105.0,4173.0,5987.0,7272.0,8326.0,9373.0,10359.0,14998
81130474,46048824,14.695058055738858,1.0,1.0,24.0,150.0,579.0,1589.0,3319.0,5709.0,8307.0,10689.0,15001
283432024,520743848,24.41526978531592,504.0,1057.0,1664.0,2664.0,3813.0,5107.0,6375.0,7591.0,8735.0,9750.0,14990
202443142#3,350878471,23.327228530595484,1.0,1.0,31.0,345.0,1517.0,3886.0,6758.0,9358.0,11549.0,13095.0,15001
180534094#1,116051208,2.465747471611681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
265825276#0,275898503#0,1.2930861224642698,8.0,28.0,77.0,133.0,225.0,357.0,452.0,509.0,591.0,663.0,712
-45336715#5,-43760383,0.8179336150293656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
4969364,417549239,2.5890186716329096,1.0,1.0,1.0,1.0,1.0,1.0,9.0,13.0,13.0,21.0,49
-900439225#0,378108605,2.0619143522419985,6.0,8.0,10.0,10.0,10.0,18.0,24.0,30.0,30.0,30.0,112
274103572#0,116883172,2.3849998620296,72.0,329.0,727.0,1340.0,2128.0,3244.0,4678.0,6241.0,7793.0,9308.0,13343
272653100#0,-697306707,12.183732269605413,1.0,73.0,565.0,1763.0,3586.0,5892.0,8224.0,10301.0,11993.0,13222.0,15001
-45336762#2,145038657#0,10.98293967591991,2.0,48.0,391.0,1285.0,2620.0,4184.0,5870.0,7575.0,9334.0,10926.0,14995
-96939111#1,-248637522#7,17.051177060109246,1.0,11.0,153.0,889.0,2573.0,5232.0,7960.0,10268.0,11852.0,12942.0,15001
378950423,31053097#10,1.4361318430577337,3.0,5.0,9.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,12
-263386383#1,372343798,11.833632707256468,1.0,18.0,192.0,714.0,1633.0,2820.0,4165.0,5489.0,6749.0,7999.0,15001
-24959487#7,867529040,24.61022487125377,14.0,121.0,318.0,845.0,1960.0,3580.0,5422.0,7385.0,9319.0,11105.0,15001
34761131#3,53420585#6,1.5259896690335857,14.0,31.0,54.0,112.0,188.0,212.0,213.0,213.0,213.0,213.0,213
4969364,62253979#1,29.053086360714595,1.0,4.0,108.0,839.0,2803.0,5811.0,8640.0,10767.0,12197.0,13167.0,15001
95799086#0,45336731,5.41460787013623,99.0,550.0,1436.0,2960.0,5160.0,7657.0,9897.0,11722.0,12975.0,13755.0,14906
-265853471,277552856,2.153448474339557,1.0,3.0,5.0,5.0,5.0,5.0,5.0,9.0,46.0,171.0,558
25802990#0,102161456,1.1993387589005442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-39894345#0,653430232-AddedOffRampEdge,9.647870117191731,32.0,215.0,781.0,1585.0,2322.0,3173.0,3715.0,4115.0,4480.0,4972.0,9310
275251485,189333224#1,9.41371277688608,3.0,62.0,414.0,1294.0,2818.0,4834.0,7162.0,9259.0,11014.0,12364.0,15001
957107410,155423499#2,1.6322274413130382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
698849921,-410756518#1,3.198196490903874,75.0,475.0,1158.0,2079.0,3196.0,4170.0,5091.0,5757.0,6269.0,6578.0,8834
743621894,85864384,1.630415448610218,1.0,2.0,4.0,5.0,7.0,7.0,7.0,7.0,9.0,9.0,10
264393969#0,174286971#0,2.687738932630769,5.0,26.0,105.0,264.0,514.0,905.0,1388.0,1800.0,2094.0,2267.0,2354
-326540843#2,23659520#0,9.048445977565898,3.0,74.0,448.0,1353.0,2933.0,4865.0,6922.0,8869.0,10504.0,11933.0,15001
102151353#0,25689423,1.322667132127482,31.0,80.0,150.0,287.0,450.0,734.0,1002.0,1246.0,1439.0,1626.0,2377
25802990#0,353017348#0,0.8909736758861845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
144277522,4620824,9.201337167542054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
4969364,32059410,15.6123367649937,78.0,248.0,491.0,726.0,942.0,1336.0,2321.0,4034.0,6323.0,8631.0,14379
444240491,329347640,17.744236074570463,238.0,763.0,1618.0,2675.0,4144.0,5795.0,7289.0,8582.0,9711.0,10616.0,14646
273078035,4620824,12.015888816591684,412.0,1122.0,1968.0,3048.0,3853.0,4717.0,5473.0,5993.0,6579.0,6941.0,13955
-154819909,166257399#4,0.8673578405633656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
45336731,24759705#0,10.841612102065303,1.0,52.0,424.0,1458.0,2926.0,4704.0,6583.0,8464.0,10275.0,11859.0,14945
606157568#0,-26012112#1,6.9753057106375085,149.0,827.0,2432.0,4851.0,7600.0,10032.0,11906.0,13207.0,14010.0,14443.0,14851
123806838#5,930248869#1-AddedOffRampEdge,0.6780864302942328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
668139707,-302024346#3,3.824678536760637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1106797693#0,26190643,5.120905690656771,91.0,389.0,1256.0,2883.0,4927.0,7157.0,9110.0,10729.0,11982.0,12899.0,14919
4968774,623182790#3,1.795183968103305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
